1179,2059,Sb-t
1179,2069,Sb-t
1180,2021,Ec-h
1180,2032,Ec-h
1180,2043,Ec-h
1180,2054,Ec-h
1180,2065,Ec-h
1181,2022,Ec-h
1181,2034,Ec-h
1181,2046,Ec-h
1181,2058,Ec-h
1182,2028,Ec-h
1182,2040,Ec-h
1182,2052,Ec-h
1182,2064,Ec-h
1183,2029,Ec-h
1183,2041,Ec-h
1183,2053,Ec-h
1183,2065,Ec-h
1184,2047,Pb-h
1185,2031,Ec-h
1185,2043,Ec-h
1185,2055,Ec-h
1185,2067,Ec-h
1186,2028,Ec-h
1186,2040,Ec-h
1186,2052,Ec-h
1186,2064,Ec-h
1187,2028,Ec-h
1187,2051,Qr-h
1187,2055,Qr-t
1187,2065,Qr-t
1188,2022,Ec-h
1188,2033,Ec-h
1188,2044,Ec-h
1188,2055,Ec-h
1188,2066,Ec-h
1189,2027,Ec-h
1189,2039,Ec-h
1189,2051,Ec-h
1189,2063,Ec-h
1190,2031,Ec-h
1190,2043,Ec-h
1190,2055,Ec-h
1190,2067,Ec-h
1191,2031,Pb-t
1191,2041,Pb-t
1191,2051,Pb-h
1191,2066,Pb-t
1192,2040,Pb-t
1192,2055,Pb-h
1193,2022,Ec-h
1193,2034,Ec-h
1193,2046,Ec-h
1193,2058,Ec-h
1194,2044,Pb-t
1194,2059,Pb-h
1195,2024,Ec-h
1195,2034,Ec-h
1195,2044,Ec-h
1195,2054,Ec-h
1195,2064,Ec-h
1196,2027,Ec-h
1196,2057,Sb-t
1196,2067,Sb-t
1197,2022,Ec-h
1197,2034,Ec-h
1197,2046,Ec-h
1197,2058,Ec-h
1198,2022,Ec-h
1198,2034,Ec-h
1198,2046,Ec-h
1198,2058,Ec-h
1199,2027,Ec-h
1199,2038,Ec-h
1199,2049,Ec-h
1199,2060,Ec-h
1200,2028,Ec-h
1200,2040,Ec-h
1200,2052,Ec-h
1200,2064,Ec-h
1201,2027,Ec-h
1201,2038,Ec-h
1201,2049,Ec-h
1201,2060,Ec-h
1202,2028,Ec-h
1202,2040,Ec-h
1202,2052,Ec-h
1202,2064,Ec-h
1203,2027,Ec-h
1203,2039,Ec-h
1203,2051,Ec-h
1203,2063,Ec-h
1204,2025,Ec-h
1204,2055,Sb-t
1204,2065,Sb-t
1205,2021,Ec-h
1205,2044,Qr-h
1205,2048,Qr-t
1205,2058,Qr-t
1206,2037,Pb-h
1206,2060,Qr-h
1206,2064,Qr-h
1207,2064,Pb-h
1208,2027,Ec-h
1208,2057,Sb-t
1208,2067,Sb-t
1209,2050,Pb-h
1210,2020,Ec-h
1210,2050,Sb-t
1210,2060,Sb-t
1210,2069,Sb-t
1211,2021,Ec-h
1211,2033,Ec-h
1211,2045,Ec-h
1211,2057,Ec-h
1211,2069,Ec-h
1212,2025,Ec-h
1212,2055,Sb-t
1212,2065,Sb-t
1213,2025,Ec-h
1213,2055,Sb-t
1213,2065,Sb-t
1214,2027,Ec-h
1214,2038,Ec-h
1214,2049,Ec-h
1214,2060,Ec-h
1215,2027,Ec-h
1215,2057,Sb-t
1215,2067,Sb-t
1216,2021,Ec-h
1216,2044,Qr-h
1216,2048,Qr-t
1216,2058,Qr-t
1216,2066,Qr-t
1218,2025,Ec-h
1218,2055,Sb-t
1218,2065,Sb-t
1219,2040,Pb-t
1219,2050,Pb-t
1219,2060,Pb-h
1221,2027,Ec-h
1221,2042,Ct-t
1221,2052,Ct-t
1221,2062,Ct-t
1222,2025,Ec-h
1222,2055,Sb-t
1222,2065,Sb-t
1223,2026,Ec-h
1223,2037,Ec-h
1223,2048,Ec-h
1223,2059,Ec-h
1224,2027,Ec-h
1224,2039,Ec-h
1224,2051,Ec-h
1224,2063,Ec-h
1225,2027,Ec-h
1225,2039,Ec-h
1225,2051,Ec-h
1225,2063,Ec-h
1226,2027,Ec-h
1226,2039,Ec-h
1226,2051,Ec-h
1226,2063,Ec-h
1227,2044,Pb-t
1227,2054,Pb-h
1228,2027,Ec-h
1228,2037,Ec-h
1228,2047,Ec-h
1228,2057,Ec-h
1228,2067,Ec-h
1229,2028,Ec-h
1229,2039,Ec-h
1229,2050,Ec-h
1229,2061,Ec-h
1230,2028,Ec-h
1230,2058,Sb-t
1230,2068,Sb-t
1231,2027,Ec-h
1231,2057,Ct-t
1231,2067,Ct-t
1232,2029,Ec-h
1232,2041,Ec-h
1232,2053,Ec-h
1232,2065,Ec-h
1233,2029,Ec-h
1233,2041,Ec-h
1233,2053,Ec-h
1233,2065,Ec-h
1234,2028,Ec-h
1234,2039,Ec-h
1234,2050,Ec-h
1234,2061,Ec-h
1235,2027,Ec-h
1235,2050,Qr-t
1235,2054,Qr-t
1235,2064,Qr-t
1236,2029,Ec-h
1236,2052,Qr-t
1236,2056,Qr-t
1236,2066,Qr-t
1237,2029,Ec-h
1237,2039,Ec-h
1237,2049,Ec-h
1237,2059,Ec-h
1237,2069,Ec-h
1238,2028,Ec-h
1238,2039,Ec-h
1238,2050,Ec-h
1238,2061,Ec-h
1239,2030,Ec-h
1239,2041,Ec-h
1239,2052,Ec-h
1239,2063,Ec-h
1240,2029,Ec-h
1240,2059,Sb-t
1240,2069,Sb-t
1241,2028,Ec-h
1241,2040,Ec-h
1241,2052,Ec-h
1241,2064,Ec-h
1242,2029,Ec-h
1242,2041,Ec-h
1242,2053,Ec-h
1242,2065,Ec-h
1243,2028,Ec-h
1243,2051,Qr-t
1243,2055,Qr-t
1243,2065,Qr-t
1244,2027,Ec-h
1244,2057,Sb-t
1244,2067,Sb-t
1245,2049,Sb-t
1245,2059,Sb-t
1245,2068,Sb-t
1246,2041,Pb-t
1246,2051,Pb-t
1246,2066,Pb-h
1247,2021,Ec-h
1247,2032,Ec-h
1247,2043,Ec-h
1247,2054,Ec-h
1247,2065,Ec-h
1248,2026,Ec-h
1248,2056,Ct-t
1248,2066,Ct-h
1249,2029,Ec-h
1249,2052,Qr-h
1249,2056,Qr-t
1249,2066,Qr-t
1250,2041,Pb-t
1250,2051,Pb-t
1250,2061,Pb-h
1251,2028,Ec-h
1251,2040,Ec-h
1251,2052,Ec-h
1251,2064,Ec-h
1252,2044,Pb-t
1252,2054,Pb-t
1252,2069,Pb-h
1253,2020,Ec-h
1253,2030,Ec-h
1253,2040,Ec-h
1253,2050,Ec-h
1253,2060,Ec-h
1254,2026,Ec-h
1254,2056,Sb-t
1254,2066,Sb-t
1255,2031,Ec-h
1255,2043,Ec-h
1255,2055,Ec-h
1255,2067,Ec-h
1256,2021,Ec-h
1256,2044,Qr-h
1256,2048,Qr-t
1256,2058,Qr-t
1256,2066,Qr-t
1257,2028,Ec-h
1257,2058,Sb-t
1257,2068,Sb-t
1258,2028,Ec-h
1258,2040,Ec-h
1258,2052,Ec-h
1258,2064,Ec-h
1259,2027,Ec-h
1259,2038,Ec-h
1259,2049,Ec-h
1259,2060,Ec-h
1260,2047,Pb-h
1261,2021,Ec-h
1261,2056,Ct-t
1262,2021,Ec-h
1262,2051,Sb-t
1262,2061,Sb-t
1263,2028,Ec-h
1263,2040,Ec-h
1263,2052,Ec-h
1263,2064,Ec-h
1264,2022,Ec-h
1264,2034,Ec-h
1264,2046,Ec-h
1264,2058,Ec-h
1265,2021,Ec-h
1265,2033,Ec-h
1265,2045,Ec-h
1265,2057,Ec-h
1265,2069,Ec-h
1266,2021,Ec-h
1266,2033,Ec-h
1266,2045,Ec-h
1266,2057,Ec-h
1266,2069,Ec-h
1267,2027,Ec-h
1267,2057,Sb-t
1267,2067,Sb-t
1268,2029,Ec-h
1268,2052,Qr-h
1268,2056,Qr-t
1268,2069,Qr-h
1269,2021,Ec-h
1269,2051,Sb-t
1269,2061,Sb-t
1270,2040,Pb-t
1270,2050,Pb-h
1271,2026,Ec-h
1271,2056,Sb-t
1271,2066,Sb-t
1272,2021,Ec-h
1272,2051,Sb-t
1272,2061,Sb-t
1273,2021,Ec-h
1273,2051,Sb-t
1273,2061,Sb-t
1274,2022,Ec-h
1274,2052,Sb-t
1274,2062,Sb-t
1275,2022,Ec-h
1275,2052,Sb-t
1275,2062,Sb-t
1276,2027,Ec-h
1276,2039,Ec-h
1276,2051,Ec-h
1276,2063,Ec-h
1277,2026,Ec-h
1277,2056,Sb-t
1277,2066,Sb-t
1278,2049,Sb-t
1278,2059,Sb-t
1278,2068,Sb-t
1279,2027,Ec-h
1279,2039,Ec-h
1279,2051,Ec-h
1279,2063,Ec-h
1280,2026,Ec-h
1280,2037,Ec-h
1280,2048,Ec-h
1280,2059,Ec-h
1281,2021,Ec-h
1281,2051,Sb-t
1281,2061,Sb-t
1282,2028,Ec-h
1282,2039,Ec-h
1282,2050,Ec-h
1282,2061,Ec-h
1283,2022,Ec-h
1283,2033,Ec-h
1283,2044,Ec-h
1283,2055,Ec-h
1283,2066,Ec-h
1284,2022,Ec-h
1284,2034,Ec-h
1284,2046,Ec-h
1284,2058,Ec-h
1285,2022,Ec-h
1285,2034,Ec-h
1285,2046,Ec-h
1285,2058,Ec-h
1286,2031,Ec-h
1286,2043,Ec-h
1286,2055,Ec-h
1286,2067,Ec-h
1287,2041,Pb-t
1287,2056,Pb-h
1288,2027,Ec-h
1288,2057,Sb-t
1288,2067,Sb-t
1289,2022,Ec-h
1289,2034,Ec-h
1289,2046,Ec-h
1289,2058,Ec-h
1290,2026,Ec-h
1290,2036,Ec-h
1290,2046,Ec-h
1290,2056,Ec-h
1290,2066,Ec-h
1291,2023,Ec-h
1291,2034,Ec-h
1291,2045,Ec-h
1291,2056,Ec-h
1291,2067,Ec-h
1292,2027,Ec-h
1292,2038,Ec-h
1292,2049,Ec-h
1292,2060,Ec-h
1293,2020,Ec-h
1293,2050,Sb-t
1293,2060,Sb-t
1293,2069,Sb-t
1294,2029,Ec-h
1294,2059,Ct-t
1294,2069,Ct-t
1295,2023,Ec-h
1295,2053,Sb-t
1295,2063,Sb-t
1296,2025,Ec-h
1296,2055,Sb-t
1296,2065,Sb-t
1297,2028,Ec-h
1297,2051,Qr-h
1297,2055,Qr-t
1297,2065,Qr-t
1299,2028,Ec-h
1299,2051,Qr-h
1299,2055,Qr-t
1299,2065,Qr-t
1301,2029,Ec-h
1303,2027,Ec-h
1303,2050,Qr-h
1303,2054,Qr-t
1303,2064,Qr-t
1304,2021,Ec-h
1304,2044,Qr-t
1304,2048,Qr-t
1304,2058,Qr-t
1304,2066,Qr-t
1306,2027,Ec-h
1306,2057,Sb-t
1306,2067,Sb-t
1311,2049,Sb-t
1311,2059,Sb-t
1311,2068,Sb-t
1312,2027,Ec-h
1312,2042,Ct-t
1312,2052,Ct-t
1312,2062,Ct-t
1312,2067,Ct-h
1314,2029,Ec-h
1314,2041,Ec-h
1314,2053,Ec-h
1314,2065,Ec-h
1315,2021,Ec-h
1315,2051,Sb-t
1315,2061,Sb-t
1318,2069,Pb-h
1319,2029,Ec-h
1319,2052,Qr-h
1319,2056,Qr-t
1319,2069,Qr-h
1320,2037,Pb-h
1320,2060,Qr-h
1320,2064,Qr-h
1321,2054,Pb-h
1322,2028,Ec-h
1322,2058,Sb-t
1322,2068,Sb-t
1323,2029,Ec-h
1323,2059,Sb-t
1323,2069,Sb-t
1324,2029,Ec-h
1324,2041,Ec-h
1324,2053,Ec-h
1324,2065,Ec-h
1326,2029,Ec-h
1326,2041,Ec-h
1326,2053,Ec-h
1326,2065,Ec-h
1328,2026,Ec-h
1328,2056,Sb-t
1328,2066,Sb-t
1329,2028,Ec-h
1329,2058,Sb-t
1329,2068,Sb-t
1330,2029,Ec-h
1330,2041,Ec-h
1330,2053,Ec-h
1330,2065,Ec-h
1331,2029,Ec-h
1331,2059,Sb-t
1331,2069,Sb-t
1333,2029,Ec-h
1333,2041,Ec-h
1333,2053,Ec-h
1333,2065,Ec-h
1335,2040,Pb-t
1335,2050,Pb-h
1337,2042,Pb-h
1338,2027,Ec-h
1338,2057,Sb-t
1338,2067,Sb-t
1339,2026,Ec-h
1339,2049,Qr-h
1339,2053,Qr-t
1339,2063,Qr-t
1340,2028,Ec-h
1340,2051,Qr-h
1340,2055,Qr-h
1340,2068,Qr-h
1341,2027,Ec-h
1341,2050,Qr-h
1341,2054,Qr-h
1341,2067,Qr-h
1343,2027,Ec-h
1343,2039,Ec-h
1343,2051,Ec-h
1343,2063,Ec-h
1344,2026,Ec-h
1344,2056,Sb-t
1344,2066,Sb-t
1348,2020,Ec-h
1348,2043,Qr-h
1348,2047,Qr-h
1348,2057,Qr-t
1351,2040,Pb-t
1351,2050,Pb-t
1351,2065,Pb-h
1353,2040,Pb-t
1353,2050,Pb-t
1353,2060,Pb-h
1354,2022,Ec-h
1354,2034,Ec-h
1354,2046,Ec-h
1354,2058,Ec-h
1355,2021,Ec-h
1355,2051,Ct-t
1355,2061,Ct-t
1357,2021,Ec-h
1357,2032,Ec-h
1357,2043,Ec-h
1357,2054,Ec-h
1357,2065,Ec-h
1358,2026,Ec-h
1358,2037,Ec-h
1358,2048,Ec-h
1358,2059,Ec-h
1359,2022,Ec-h
1359,2034,Ec-h
1359,2046,Ec-h
1359,2058,Ec-h
1360,2026,Ec-h
1360,2056,Sb-t
1360,2066,Sb-t
1361,2026,Ec-h
1361,2056,Sb-t
1361,2066,Sb-t
1362,2030,Ec-h
1362,2041,Ec-h
1362,2052,Ec-h
1362,2063,Ec-h
1363,2027,Ec-h
1363,2038,Ec-h
1363,2049,Ec-h
1363,2060,Ec-h
1364,2026,Ec-h
1364,2056,Sb-t
1364,2066,Sb-t
1366,2027,Ec-h
1366,2057,Sb-t
1366,2067,Sb-t
1369,2026,Ec-h
1369,2056,Sb-t
1369,2066,Sb-t
1370,2035,Pb-h
1370,2065,Sb-t
1371,2027,Ec-h
1371,2039,Ec-h
1371,2051,Ec-h
1371,2063,Ec-h
1376,2021,Ec-h
1376,2051,Sb-t
1376,2061,Sb-t
1377,2027,Ec-h
1377,2057,Sb-t
1377,2067,Sb-t
1378,2059,Pb-h
1381,2041,Pb-h
1383,2042,Pb-h
1383,2065,Qr-h
1383,2069,Qr-h
1385,2046,Pb-t
1385,2061,Pb-h
1386,2021,Ec-h
1387,2021,Ec-h
1388,2052,Pb-h
1394,2021,Ec-h
1394,2051,Sb-t
1394,2061,Sb-t
1395,2025,Ec-h
1395,2055,Sb-t
1395,2065,Sb-t
1399,2040,Pb-h
1399,2065,Pb-t
1402,2021,Ec-h
1402,2051,Sb-t
1402,2061,Sb-t
1403,2025,Ec-h
1403,2036,Ec-h
1403,2047,Ec-h
1403,2058,Ec-h
1403,2069,Ec-h
1404,2022,Ec-h
1404,2045,Qr-h
1404,2049,Qr-h
1404,2059,Qr-h
1404,2067,Qr-h
1412,2030,Ec-h
1412,2041,Ec-h
1412,2052,Ec-h
1412,2063,Ec-h
1413,2049,Sb-t
1413,2059,Sb-t
1413,2068,Sb-t
1414,2026,Ec-h
1414,2056,Sb-t
1414,2066,Sb-t
1415,2040,Pb-t
1415,2050,Pb-t
1415,2065,Pb-h
1416,2044,Pb-t
1416,2059,Pb-h
1420,2047,Pb-h
1423,2040,Pb-t
1423,2050,Pb-t
1423,2065,Pb-h
1424,2027,Ec-h
1424,2039,Ec-h
1424,2051,Ec-h
1424,2063,Ec-h
1427,2031,Ec-h
1427,2043,Ec-h
1427,2055,Ec-h
1427,2067,Ec-h
1431,2025,Ec-h
1431,2055,Sb-t
1431,2065,Sb-t
1432,2026,Ec-h
1432,2056,Sb-t
1432,2066,Sb-t
1436,2026,Ec-h
1436,2056,Sb-t
1436,2066,Sb-t
1437,2021,Ec-h
1437,2051,Sb-t
1437,2061,Sb-t
1439,2030,Pb-h
1439,2060,Sb-t
1440,2020,Ec-h
1440,2030,Ec-h
1440,2040,Ec-h
1440,2050,Ec-h
1440,2060,Ec-h
1441,2054,Pb-t
1441,2064,Pb-h
1442,2040,Pb-t
1442,2050,Pb-t
1442,2060,Pb-h
1443,2027,Ec-h
1443,2039,Ec-h
1443,2051,Ec-h
1443,2063,Ec-h
1444,2026,Ec-h
1444,2056,Sb-t
1444,2066,Sb-t
1445,2025,Ec-h
1445,2055,Sb-t
1445,2065,Sb-t
1446,2027,Ec-h
1446,2057,Sb-t
1446,2067,Sb-t
1447,2049,Sb-t
1447,2059,Sb-t
1447,2068,Sb-t
1449,2028,Ec-h
1449,2040,Ec-h
1449,2052,Ec-h
1449,2064,Ec-h
1450,2022,Ec-h
1450,2034,Ec-h
1450,2046,Ec-h
1450,2058,Ec-h
1452,2022,Ec-h
1452,2034,Ec-h
1452,2046,Ec-h
1452,2058,Ec-h
1453,2022,Ec-h
1453,2034,Ec-h
1453,2046,Ec-h
1453,2058,Ec-h
1454,2022,Ec-h
1454,2034,Ec-h
1454,2046,Ec-h
1454,2058,Ec-h
1456,2028,Ec-h
1456,2058,Sb-t
1456,2068,Sb-t
1457,2028,Ec-h
1457,2058,Sb-t
1457,2068,Sb-t
1458,2031,Ec-h
1458,2043,Ec-h
1458,2055,Ec-h
1458,2067,Ec-h
1459,2054,Pb-h
1461,2029,Ec-h
1461,2059,Sb-t
1461,2069,Sb-t
1462,2029,Ec-h
1462,2059,Sb-t
1462,2069,Sb-t
1463,2029,Ec-h
1463,2059,Sb-t
1463,2069,Sb-t
1464,2025,Ec-h
1464,2055,Sb-t
1464,2065,Sb-t
1466,2029,Ec-h
1466,2041,Ec-h
1466,2053,Ec-h
1466,2065,Ec-h
1467,2028,Ec-h
1467,2039,Ec-h
1467,2050,Ec-h
1467,2061,Ec-h
1468,2029,Ec-h
1468,2059,Ct-t
1468,2069,Ct-h
1469,2029,Ec-h
1469,2041,Ec-h
1469,2053,Ec-h
1469,2065,Ec-h
1470,2029,Ec-h
1470,2041,Ec-h
1470,2053,Ec-h
1470,2065,Ec-h
1473,2020,Ec-h
1473,2043,Qr-h
1473,2047,Qr-h
1473,2060,Qr-h
1474,2021,Ec-h
1474,2031,Ec-h
1474,2041,Ec-h
1474,2051,Ec-h
1474,2061,Ec-h
1476,2022,Ec-h
1476,2052,Sb-t
1476,2062,Sb-t
1479,2029,Ec-h
1479,2052,Qr-h
1479,2056,Qr-h
1479,2066,Qr-t
1480,2021,Ec-h
1480,2032,Ec-h
1480,2043,Ec-h
1480,2054,Ec-h
1480,2065,Ec-h
1481,2029,Ec-h
1481,2039,Ec-h
1481,2049,Ec-h
1481,2059,Ec-h
1481,2069,Ec-h
1482,2028,Ec-h
1482,2040,Ec-h
1482,2052,Ec-h
1482,2064,Ec-h
1483,2027,Ec-h
1483,2057,Sb-t
1483,2067,Sb-t
1484,2049,Sb-t
1484,2059,Sb-t
1484,2068,Sb-t
1485,2027,Ec-h
1485,2057,Sb-t
1485,2067,Sb-t
1486,2029,Ec-h
1486,2039,Ec-h
1486,2049,Ec-h
1486,2059,Ec-h
1486,2069,Ec-h
1487,2034,Pb-t
1487,2044,Pb-t
1487,2054,Pb-h
1487,2069,Pb-t
1488,2028,Ec-h
1488,2058,Sb-t
1488,2068,Sb-t
1490,2027,Ec-h
1490,2038,Ec-h
1490,2049,Ec-h
1490,2060,Ec-h
1493,2028,Ec-h
1493,2040,Ec-h
1493,2052,Ec-h
1493,2064,Ec-h
1494,2028,Ec-h
1494,2040,Ec-h
1494,2052,Ec-h
1494,2064,Ec-h
1495,2054,Pb-t
1495,2069,Pb-h
1496,2028,Ec-h
1496,2040,Ec-h
1496,2052,Ec-h
1496,2064,Ec-h
1497,2026,Ec-h
1497,2036,Ec-h
1497,2046,Ec-h
1497,2056,Ec-h
1497,2066,Ec-h
1499,2023,Ec-h
1499,2035,Ec-h
1499,2047,Ec-h
1499,2059,Ec-h
1500,2069,Pb-h
1502,2041,Pb-h
1504,2044,Pb-t
1504,2054,Pb-t
1504,2069,Pb-h
1505,2044,Pb-t
1505,2054,Pb-t
1505,2069,Pb-h
1506,2054,Pb-t
1506,2069,Pb-h
1508,2044,Pb-t
1508,2054,Pb-t
1508,2064,Pb-h
1509,2026,Ec-h
1509,2056,Sb-t
1509,2066,Sb-t
1510,2026,Ec-h
1510,2056,Sb-t
1510,2066,Sb-t
1511,2025,Ec-h
1511,2055,Sb-t
1511,2065,Sb-t
1512,2026,Ec-h
1512,2056,Sb-t
1512,2066,Sb-t
1513,2026,Ec-h
1513,2056,Sb-t
1513,2066,Sb-t
1514,2026,Ec-h
1514,2056,Sb-t
1514,2066,Sb-t
1515,2043,Pb-t
1515,2058,Pb-h
1518,2026,Ec-h
1518,2037,Ec-h
1518,2048,Ec-h
1518,2059,Ec-h
1519,2022,Ec-h
1519,2034,Ec-h
1519,2046,Ec-h
1519,2058,Ec-h
1520,2026,Ec-h
1520,2037,Ec-h
1520,2048,Ec-h
1520,2059,Ec-h
1521,2027,Ec-h
1521,2039,Ec-h
1521,2051,Ec-h
1521,2063,Ec-h
1522,2027,Ec-h
1522,2039,Ec-h
1522,2051,Ec-h
1522,2063,Ec-h
1523,2027,Ec-h
1523,2038,Ec-h
1523,2049,Ec-h
1523,2060,Ec-h
1525,2021,Ec-h
1525,2051,Sb-t
1525,2061,Sb-t
1526,2026,Ec-h
1526,2036,Ec-h
1526,2046,Ec-h
1526,2056,Ec-h
1526,2066,Ec-h
1527,2024,Ec-h
1527,2054,Sb-t
1527,2064,Sb-t
1528,2028,Ec-h
1528,2040,Ec-h
1528,2052,Ec-h
1528,2064,Ec-h
1530,2044,Pb-t
1530,2054,Pb-t
1530,2064,Pb-h
1532,2029,Ec-h
1532,2059,Sb-t
1532,2069,Sb-t
1533,2027,Ec-h
1533,2037,Ec-h
1533,2047,Ec-h
1533,2057,Ec-h
1533,2067,Ec-h
1534,2030,Ec-h
1534,2041,Ec-h
1534,2052,Ec-h
1534,2063,Ec-h
1536,2047,Pb-h
1537,2023,Ec-h
1537,2033,Ec-h
1537,2043,Ec-h
1537,2053,Ec-h
1537,2063,Ec-h
1538,2028,Ec-h
1538,2051,Qr-h
1538,2055,Qr-h
1538,2065,Qr-t
1541,2028,Ec-h
1541,2040,Ec-h
1541,2052,Ec-h
1541,2064,Ec-h
1542,2027,Ec-h
1542,2038,Ec-h
1542,2049,Ec-h
1542,2060,Ec-h
1543,2028,Ec-h
1543,2040,Ec-h
1543,2052,Ec-h
1543,2064,Ec-h
1545,2042,Pb-h
1545,2065,Qr-h
1545,2069,Qr-h
1546,2021,Ec-h
1546,2032,Ec-h
1546,2043,Ec-h
1546,2054,Ec-h
1546,2065,Ec-h
1547,2032,Pb-h
1547,2062,Sb-t
1585,2021,Ec-h
1585,2044,Qr-h
1585,2048,Qr-t
1585,2058,Qr-t
1585,2066,Qr-t
1593,2054,Pb-t
1593,2069,Pb-h
1594,2069,Pb-h
1595,2022,Ec-h
1595,2034,Ec-h
1595,2046,Ec-h
1595,2058,Ec-h
1596,2022,Ec-h
1596,2034,Ec-h
1596,2046,Ec-h
1596,2058,Ec-h
1597,2022,Ec-h
1597,2034,Ec-h
1597,2046,Ec-h
1597,2058,Ec-h
1598,2022,Ec-h
1598,2034,Ec-h
1598,2046,Ec-h
1598,2058,Ec-h
1599,2022,Ec-h
1599,2034,Ec-h
1599,2046,Ec-h
1599,2058,Ec-h
1600,2021,Ec-h
1600,2051,Sb-t
1600,2061,Sb-t
1604,2044,Pb-t
1604,2054,Pb-t
1604,2069,Pb-h
1606,2052,Pb-h
1610,2020,Ec-h
1610,2043,Qr-h
1610,2047,Qr-h
1610,2057,Qr-t
1610,2065,Qr-t
1611,2028,Ec-h
1611,2058,Sb-t
1611,2068,Sb-t
1612,2028,Ec-h
1612,2040,Ec-h
1612,2052,Ec-h
1612,2064,Ec-h
1613,2026,Ec-h
1613,2056,Sb-t
1613,2066,Sb-t
1614,2026,Ec-h
1614,2056,Sb-t
1614,2066,Sb-t
1615,2029,Ec-h
1615,2059,Sb-t
1615,2069,Sb-t
1616,2027,Ec-h
1616,2057,Sb-t
1616,2067,Sb-t
1618,2028,Ec-h
1618,2058,Sb-t
1618,2068,Sb-t
1620,2030,Ec-h
1620,2041,Ec-h
1620,2052,Ec-h
1620,2063,Ec-h
1622,2043,Pb-t
1622,2053,Pb-t
1622,2063,Pb-h
1623,2028,Ec-h
1623,2040,Ec-h
1623,2052,Ec-h
1623,2064,Ec-h
1626,2022,Ec-h
1626,2052,Sb-t
1626,2062,Sb-t
